openTime,open,high,low,close,volume,closeTime,quoteAssetVolume,trades,takerBaseAssetVolume,takerQuoteAssetVolume,ignored
1509602400000,6846.07000000,6970.00000000,6846.07000000,6969.11000000,81.96118200,1509605999999,568025.64678660,670,48.83613600,339317.80075682,18392.58872270
1509606000000,6942.92000000,6977.00000000,6823.12000000,6934.00000000,72.98632200,1509609599999,505679.28408568,688,39.60215800,274699.09071175,18329.36007403
1509609600000,6934.00000000,6968.88000000,6911.01000000,6959.01000000,76.84477000,1509613199999,533372.92513087,932,33.42247600,231923.79133006,18395.90615317
1509613200000,6959.03000000,6988.86000000,6950.31000000,6982.02000000,92.18162400,1509616799999,642315.80859259,818,28.59142300,199562.22849214,18434.68376588
1509616800000,6960.83000000,7147.98000000,6950.67000000,7127.01000000,123.23950400,1509620399999,866845.34877835,1406,75.57942500,531976.05927689,18566.18126675
1509620400000,7143.96000000,7300.00000000,6685.10000000,6887.81000000,265.96967900,1509623999999,1856065.19024535,2478,150.21374300,1052054.71878673,18684.35692682
1509624000000,6887.66000000,7047.44000000,6700.00000000,6909.03000000,172.46139700,1509627599999,1181947.41373401,1174,68.14003000,465691.90689281,18670.39842225
1509627600000,6910.00000000,7100.00000000,6868.04000000,7011.09000000,192.69929200,1509631199999,1351541.65564169,978,81.32507200,571946.61311477,18709.17778450
1509631200000,7011.08000000,7047.96000000,6921.01000000,6948.88000000,102.64585400,1509634799999,717112.70350221,777,67.02945800,468513.23406296,18681.88829268
1509634800000,6948.88000000,7019.99000000,6872.81000000,7019.98000000,103.23911300,1509638399999,719146.35079810,837,42.29848300,294942.31636000,18677.46450995
1509638400000,7015.50000000,7041.51000000,6900.08000000,6946.98000000,97.30904900,1509641999999,679717.28530712,718,29.10390600,203722.09936376,18585.17357179
1509642000000,6945.98000000,6974.63000000,6859.56000000,6945.03000000,87.65473400,1509645599999,605028.72269961,511,34.44703900,237959.58603179,18529.56289070
1509645600000,6945.03000000,6945.03000000,6830.00000000,6858.07000000,96.04758800,1509649199999,661362.70470120,571,34.70996400,239103.16204827,18531.31929098
1509649200000,6858.07000000,7000.97000000,6830.05000000,6981.90000000,116.97493000,1509652799999,811438.79743953,607,51.94042300,360908.41101969,18592.17755101
1509652800000,6981.07000000,7132.00000000,6965.00000000,7028.04000000,76.36834300,1509656399999,538396.55183430,481,27.88596400,197221.64934178,18635.28683559
1509656400000,7031.02000000,7115.18000000,7031.02000000,7070.00000000,66.90610900,1509659999999,472259.45909783,427,33.42837100,236420.52498706,18622.37460544
1509660000000,7061.03000000,7100.00000000,7013.18000000,7043.96000000,80.91628000,1509663599999,571244.77768564,483,12.65093300,89383.57410720,18690.78842138
1509663600000,7030.00000000,7089.89000000,7010.00000000,7019.98000000,60.23426800,1509667199999,423665.39448401,552,33.85959000,238182.92260719,18700.68208091
1509667200000,7010.31000000,7037.70000000,6941.48000000,6969.03000000,55.14521400,1509670799999,385079.23696401,452,16.15966100,113027.74404470,18681.69261810
1509670800000,6969.04000000,6999.93000000,6923.00000000,6984.66000000,51.36815600,1509674399999,358001.33431639,300,22.49492000,156807.33302171,18640.49912643
1509674400000,6984.60000000,7039.99000000,6970.11000000,7025.02000000,64.96884700,1509677999999,455641.73748486,420,17.48608200,122580.12061440,18655.00828606
1509678000000,7025.01000000,7198.90000000,7021.03000000,7172.41000000,123.39255600,1509681599999,879607.12672166,1118,70.73804400,503889.36600973,18728.80899563
1509681600000,7186.01000000,7235.34000000,7133.01000000,7198.14000000,50.33568000,1509685199999,361566.34689684,705,27.32444800,196393.31387282,18727.10827161
1509685200000,7175.21000000,7199.99000000,7111.02000000,7197.98000000,82.52301000,1509688799999,590383.69943294,781,30.93450800,221650.52594061,18742.48282017
1509688800000,7178.31000000,7238.97000000,7160.02000000,7181.03000000,84.99106100,1509692399999,611877.75883262,563,29.66764000,213589.00910409,18734.37816493
1509692400000,7181.02000000,7259.99000000,7178.97000000,7251.01000000,64.96256700,1509695999999,468802.95820958,575,32.07563700,231331.85648757,18769.62895606
1509696000000,7251.02000000,7346.34000000,7180.00000000,7289.02000000,116.41476200,1509699599999,845247.03698038,956,50.85897700,369787.79021596,18673.73001520
1509699600000,7340.89000000,7340.89000000,7215.19000000,7263.04000000,113.60029800,1509703199999,826159.34429131,952,55.95350100,406638.44322055,18663.30202624
1509703200000,7299.98000000,7345.00000000,7265.01000000,7306.00000000,113.93767500,1509706799999,833438.04081937,706,28.21712200,206558.57223716,18631.59522084
1509706800000,7315.96000000,7315.96000000,7162.60000000,7230.95000000,96.07306900,1509710399999,694063.17541076,857,49.59857600,358795.09885043,18636.47794107
1509710400000,7230.95000000,7298.98000000,7165.00000000,7298.98000000,63.57465900,1509713999999,459694.22007471,579,31.29960200,226703.11534488,18605.19513217
1509714000000,7298.90000000,7298.98000000,7138.18000000,7209.96000000,133.40371000,1509717599999,960979.76166972,1135,79.23109700,570015.37373499,18647.52752551
1509717600000,7209.95000000,7278.94000000,7146.03000000,7235.02000000,48.77538800,1509721199999,352139.56167450,573,30.36362100,219462.67864088,18619.08700600
1509721200000,7235.03000000,7297.97000000,7222.00000000,7284.98000000,82.09843800,1509724799999,595578.44819734,542,34.77873100,252432.98995131,18535.57249616
1509724800000,7284.98000000,7299.99000000,7225.43000000,7249.28000000,75.80323300,1509728399999,550612.30113945,599,32.20883800,234185.94849331,18523.86188926
1509728400000,7249.12000000,7285.07000000,7190.02000000,7270.02000000,69.70729500,1509731999999,504622.08696818,539,13.91439000,100855.40309420,18503.25376901
1509732000000,7270.04000000,7298.00000000,7270.00000000,7283.31000000,84.36257600,1509735599999,614390.86056756,468,11.71188200,85413.44044959,18504.45341223
1509735600000,7283.31000000,7296.99000000,7233.01000000,7234.00000000,47.29379300,1509739199999,344128.07913018,349,22.61108800,164675.86904426,18521.26316856
1509739200000,7269.73000000,7275.00000000,7190.02000000,7190.02000000,53.48513400,1509742799999,386855.04183684,462,16.62293300,120270.87380665,18567.72615628
1509742800000,7190.03000000,7216.99000000,7032.00000000,7084.99000000,78.02581600,1509746399999,555893.50073063,672,35.62632300,253813.80262469,18499.77875777
1509746400000,7085.00000000,7209.99000000,7056.71000000,7147.93000000,63.94924900,1509749999999,457306.43048247,597,28.79922200,206421.99705492,18513.00204916
1509750000000,7147.91000000,7167.98000000,7105.02000000,7115.04000000,73.30540600,1509753599999,522383.65770896,475,21.50950100,153701.54896254,18555.29878963
1509753600000,7115.02000000,7125.00000000,6999.37000000,7041.13000000,86.25867900,1509757199999,607208.26956694,494,37.34021700,262643.06119322,18508.74961704
1509757200000,7041.15000000,7055.00000000,6901.00000000,6980.06000000,88.60457500,1509760799999,618436.24948295,814,42.13291900,294326.64647704,18507.50801315
1509760800000,7028.98000000,7139.99000000,7025.00000000,7101.30000000,71.36462900,1509764399999,506914.97143313,672,41.68194700,296207.68179898,18425.43140545
1509764400000,7101.31000000,7160.22000000,7056.00000000,7125.12000000,67.81969000,1509767999999,481472.78100633,551,17.27807900,123034.66512308,18415.79336902
1509768000000,7150.00000000,7192.99000000,7125.18000000,7178.87000000,78.51454100,1509771599999,562211.00036037,654,25.16209800,180337.52511243,18427.17158001
1509771600000,7178.88000000,7192.99000000,7133.99000000,7134.01000000,50.22154500,1509775199999,359802.61940555,481,28.00033900,200683.00580141,18628.07416355
1509775200000,7134.01000000,7173.22000000,7095.52000000,7114.99000000,65.99209600,1509778799999,469708.95401748,444,25.94289200,184834.36269907,18625.94480893
1509778800000,7114.94000000,7190.00000000,7100.06000000,7174.99000000,30.75179800,1509782399999,220101.30904478,421,13.85152000,99141.79345674,18787.80468510
1509782400000,7174.99000000,7199.99000000,7115.01000000,7158.91000000,68.79474500,1509785999999,492849.20777446,577,17.26364100,123865.28426927,18793.42158078
1509786000000,7150.00000000,7159.99000000,7100.06000000,7138.58000000,26.89249200,1509789599999,192072.26959852,320,8.83596300,63119.33479180,18812.99165254
1509789600000,7137.73000000,7137.73000000,7070.12000000,7114.91000000,64.02492100,1509793199999,455030.23463410,898,28.76392800,204549.65411517,18789.54418126
1509793200000,7099.98000000,7112.72000000,7085.00000000,7085.02000000,55.77415800,1509796799999,395804.58868962,990,37.84547600,268661.39486784,18852.40233549
1509796800000,7085.02000000,7155.00000000,7085.00000000,7149.00000000,67.10781300,1509800399999,477894.00115459,365,22.17270400,158146.57320633,18928.37171962
1509800400000,7148.99000000,7280.00000000,7130.02000000,7250.20000000,71.44817500,1509803999999,514518.65473092,798,54.04235700,388964.27117378,18936.20810871
1509804000000,7250.18000000,7308.02000000,7250.17000000,7295.98000000,50.56457700,1509807599999,368471.35397839,716,27.39625200,199842.01009964,18868.99788689
1509807600000,7295.97000000,7300.00000000,7249.00000000,7300.00000000,36.79683100,1509811199999,268091.51877385,629,23.82306000,173617.49817434,18827.36935856
1509811200000,7300.00000000,7375.50000000,7285.12000000,7315.02000000,88.82482800,1509814799999,651231.69691066,796,42.93267300,314967.76837569,18877.14254439
1509814800000,7315.02000000,7329.99000000,7262.06000000,7275.09000000,60.64495300,1509818399999,442312.12884299,525,22.72117200,165978.07762611,18889.49585055
1509818400000,7285.01000000,7319.98000000,7280.18000000,7319.68000000,32.98158700,1509821999999,240651.66128202,298,7.85993100,57478.59399820,18882.70483202
1509822000000,7318.77000000,7370.00000000,7290.81000000,7360.04000000,47.87015800,1509825599999,350524.38778608,407,24.72570400,181296.15733409,18866.84587762
1509825600000,7360.02000000,7480.99000000,7340.03000000,7400.02000000,85.51234300,1509829199999,633366.18772742,659,40.82974400,302220.59134751,18847.60489453
1509829200000,7400.03000000,7448.92000000,7400.01000000,7419.74000000,25.59942900,1509832799999,190109.60583357,369,18.02352800,133898.83291763,18850.98819564
1509832800000,7419.00000000,7419.69000000,7300.00000000,7325.03000000,33.98030400,1509836399999,250082.59416776,176,12.43623400,91640.42515659,18830.33863792
1509836400000,7377.98000000,7404.99000000,7325.12000000,7357.09000000,42.84690000,1509839999999,315672.15038790,341,17.32489000,127857.74399859,18835.77861881
1509840000000,7357.27000000,7387.68000000,7280.00000000,7325.02000000,37.05289400,1509843599999,271294.77376628,272,14.99215200,109593.73412565,18842.50658334
1509843600000,7325.02000000,7390.00000000,7320.03000000,7389.92000000,44.94293600,1509847199999,330684.54926372,427,22.79450600,167943.95863064,18790.11246487
1509847200000,7389.88000000,7389.89000000,7339.98000000,7372.00000000,29.54172600,1509850799999,217547.79106165,247,13.26406200,97745.05213150,18832.82851117
1509850800000,7371.98000000,7424.49000000,7347.03000000,7409.93000000,29.97702900,1509854399999,221426.74820207,289,17.34897300,128276.56248844,18781.26074192
1509854400000,7399.98000000,7445.72000000,7388.07000000,7400.17000000,42.91212000,1509857999999,317729.45222633,489,14.36681200,106475.09686825,18819.33255605
1509858000000,7408.99000000,7447.12000000,7400.16000000,7420.41000000,37.29541000,1509861599999,276511.99490716,405,15.86892300,117706.23907995,18868.87903260
1509861600000,7420.42000000,7457.90000000,7420.12000000,7449.97000000,30.22418800,1509865199999,224814.46932628,398,10.19075200,75856.81811241,18879.38963147
1509865200000,7449.93000000,7449.93000000,7349.98000000,7398.69000000,41.49387200,1509868799999,306380.18016986,500,21.35825300,157768.32162013,18920.88801449
1509868800000,7398.70000000,7429.77000000,7385.20000000,7390.54000000,34.07480000,1509872399999,252297.01186501,404,17.42697200,129027.86682194,18894.73181589
1509872400000,7390.58000000,7429.77000000,7320.00000000,7416.87000000,39.84110300,1509875999999,294772.80446645,225,17.10003600,126853.49118019,18881.27051173
1509876000000,7376.03000000,7430.00000000,7376.02000000,7415.11000000,46.94212800,1509879599999,348064.81811078,471,22.92829000,170034.53290496,18993.87249933
1509879600000,7416.03000000,7513.82000000,7406.19000000,7513.82000000,90.57273100,1509883199999,677017.74438572,1119,58.41573700,437070.25087869,19010.52234416
1509883200000,7513.80000000,7539.00000000,7455.00000000,7536.06000000,54.84709100,1509886799999,412028.66924542,768,28.03010100,210552.38117085,19010.58377540
1509886800000,7537.02000000,7590.25000000,7535.84000000,7566.01000000,119.63311000,1509890399999,904394.90110594,934,30.98611400,234318.02847103,19059.51121839
1509890400000,7566.02000000,7589.99000000,7500.04000000,7501.00000000,94.87589200,1509893999999,716119.02151185,623,39.40396600,297265.56509740,19052.79892097
1509894000000,7515.00000000,7560.00000000,7480.08000000,7499.87000000,48.20631500,1509897599999,362362.21859371,526,13.40560600,100773.86786768,19030.46664532
1509897600000,7499.87000000,7524.88000000,7476.01000000,7500.00000000,59.50097600,1509901199999,446238.25217211,409,30.21988800,226770.18626003,19057.52221236
1509901200000,7480.44000000,7499.92000000,7450.11000000,7485.38000000,60.59420000,1509904799999,453554.84791021,322,36.09570100,270307.27423788,19024.38880977
1509904800000,7485.40000000,7540.82000000,7475.00000000,7515.01000000,29.29525100,1509908399999,220094.31421509,262,19.02688600,142913.08930451,19073.91735407
1509908400000,7515.02000000,7548.00000000,7515.01000000,7536.01000000,14.80271400,1509911999999,111401.87074424,191,5.99062600,45146.11136674,19059.91370599
1509912000000,7536.01000000,7548.00000000,7480.03000000,7521.92000000,37.65214000,1509915599999,283324.73288745,350,5.00050600,37676.46474112,19052.14998252
1509915600000,7481.04000000,7521.86000000,7301.90000000,7324.28000000,63.64018100,1509919199999,471386.89860515,473,26.10576900,193553.63707416,19053.43570979
1509919200000,7324.42000000,7419.94000000,7324.42000000,7358.92000000,45.77107900,1509922799999,337902.18598928,479,24.52878600,181202.59537918,19054.62620296
1509922800000,7352.00000000,7375.99000000,7279.02000000,7345.01000000,74.14244400,1509926399999,543053.61500112,507,35.82577800,262507.75180609,19065.20952449
1509926400000,7345.10000000,7401.00000000,7300.00000000,7315.61000000,49.31282600,1509929999999,362272.16877032,356,15.67409000,115412.20222858,19066.71926201
1509930000000,7326.69000000,7379.96000000,7315.58000000,7336.12000000,61.80101600,1509933599999,453025.90545438,394,18.07731000,132646.22587180,19107.82708569
1509933600000,7336.12000000,7379.95000000,7319.01000000,7319.22000000,45.19790500,1509937199999,331550.29689867,477,11.04884900,81104.91954555,19103.87635644
1509937200000,7328.02000000,7328.02000000,7186.78000000,7215.54000000,94.98218800,1509940799999,687779.04855599,745,34.66206000,251158.54192841,19294.50543914
1509940800000,7226.98000000,7226.98000000,7101.00000000,7164.74000000,68.87422600,1509944399999,493544.89640441,933,24.33605900,174507.87608230,19280.61829179
1509944400000,7166.02000000,7325.21000000,7166.01000000,7280.01000000,81.79681100,1509947999999,592095.35656150,518,29.59648500,214560.40043097,19226.67347109
1509948000000,7280.00000000,7328.18000000,7245.02000000,7299.00000000,52.98026700,1509951599999,386704.01126116,394,28.41151900,207541.49785081,19235.80979015
1509951600000,7299.00000000,7318.99000000,7233.05000000,7275.00000000,74.59612000,1509955199999,543069.85207799,525,23.78306400,173159.45200910,19268.04201005
1509955200000,7274.98000000,7349.00000000,7265.00000000,7311.67000000,53.63487000,1509958799999,392213.22292878,421,40.01284000,292792.54301880,19228.41336203
